Operacion,Estado,id Orden,Ticker,Moneda,Fecha,Hora,Cantidad,Precio,Monto,Precio Operado,Cantidad Operada
Venta CI,Rechazada,60098449,AL30,Pesos,2024-12-19,16:42:26,3043,843.4,2566466.2,-1,-1
Venta CI,Rechazada,60097497,AL30,Pesos,2024-12-19,16:37:38,3043,843.4,2566466.2,-1,-1
Compra CI,Ejecutada,60027044,AL30,US Dollar (Cable),2024-12-19,12:30:47,14900,0.7318,10903.82,0.73211544,14900
Compra CI,Ejecutada,60025973,VIST,Pesos,2024-12-19,12:28:18,120,21300,2556000,21318.75,120
Compra CI,Ejecutada,60025761,PAMP,Pesos,2024-12-19,12:27:50,600,4015,2409000,4010.333333,600
Venta CI,Ejecutada,60025646,AL30,Pesos,2024-12-19,12:27:33,5821,847.5,4933297.5,846.703831,5821
Compra CI,Ejecutada,59992523,YPFD,Pesos,2024-12-19,11:26:54,55,51200,2816000,51249.09091,55
Venta CI,Ejecutada,59992342,AL30,Pesos,2024-12-19,11:26:38,3460,856.8,2964528,856.6,3460
Transferencia,Ejecutada,59897537,,Pesos,2024-12-18,13:15:06,-1,-1,589923.35,-1,-1
Venta CI,Ejecutada,59897471,AL30,Pesos,2024-12-18,13:14:52,693,854.6,592237.8,854.7,693
Venta CI,Rechazada,59443400,AL30,Pesos,2024-12-12,16:56:28,640,771.4,493696,-1,-1
Transferencia,Ejecutada,59042851,,Pesos,2024-12-09,11:47:48,-1,-1,983343.2,-1,-1
Venta CI,Ejecutada,59042670,AL30,Pesos,2024-12-09,11:47:28,1305,756.6,987363,756.6,1305
Transferencia,Ejecutada,58300460,,Pesos,2024-11-29,11:11:23,-1,-1,1966972.84,-1,-1
Venta CI,Ejecutada,58300273,AL30,Pesos,2024-11-29,11:10:56,2580,765.9,1976022,765.5,2580
Compra CI,Ejecutada,58298829,AL30,US Dollar (Cable),2024-11-29,11:05:54,2852,0.6926,1975.2952,0.6925,2852
Transferencia,Ejecutada,57016950,,Pesos,2024-11-12,12:05:47,-1,-1,981968.66,-1,-1
Venta CI,Ejecutada,57016737,AL30,Pesos,2024-11-12,12:05:18,1288,767.2,988153.6,767,1288
Compra CI,Ejecutada,57016345,AL30,US Dollar (Cable),2024-11-12,12:04:22,3343,0.6639,2219.4177,0.6639,3343
Compra CI,Rechazada,56981601,AL30,US Dollar (Cable),2024-11-12,10:51:45,3319,0.66149933,2195.516275,-1,-1
Transferencia,Ejecutada,56981337,,Dólares,2024-11-12,10:48:42,-1,-1,232.85,-1,-1
Compra 24hs,Ejecutada,56555956,VOO.E,US Dollar (Cable),2024-11-06,16:13:48,5,542.59,2712.95,542.68,5
Compra CI,Ejecutada,56014388,AL30,US Dollar (Cable),2024-10-30,14:22:10,1238,0.6387,790.7106,0.6385,1238
Compra CI,Rechazada,55948788,AL30,US Dollar (Cable),2024-10-29,16:34:43,1220,0.6475,789.95,-1,-1
Compra CI,Rechazada,55948580,AL30,US Dollar (Cable),2024-10-29,16:33:08,1232,0.6475,797.72,-1,-1
Transferencia,Ejecutada,55099732,,Pesos,2024-10-16,13:56:25,-1,-1,1966265.5,-1,-1
Venta CI,Ejecutada,55099614,AL30,Pesos,2024-10-16,13:55:50,2704,730.5,1975272,730.1092456,2704
Transferencia,Ejecutada,54844116,,Pesos,2024-10-14,12:00:14,-1,-1,491103.38,-1,-1
Venta CI,Ejecutada,54843977,AL30,Pesos,2024-10-14,11:59:50,696,709,493464,708.8,696
Transferencia,Ejecutada,54842867,,Dólares,2024-10-14,11:56:58,-1,-1,164.03,-1,-1
Compra CI,Ejecutada,54761131,AL30,US Dollar (Cable),2024-10-10,14:11:49,8308,0.5943,4937.4444,0.59421682,8308
Transferencia,Ejecutada,54397661,,Pesos,2024-10-07,13:02:06,-1,-1,4920152.53,-1,-1
Venta CI,Ejecutada,54397523,AL30,Pesos,2024-10-07,13:01:42,6952,710.8,4941481.6,710.6,6952
Compra CI,Ejecutada,54397192,AL30,US Dollar (Cable),2024-10-07,13:00:38,1702,0.5805,988.011,0.5805,1702
Compra CI,Ejecutada,54395834,AL30,US Dollar (Cable),2024-10-07,12:56:33,6813,0.5802,3952.9026,0.5802,6813
Compra 24hs,Ejecutada,53717573,YMCXO,US Dollar (Cable),2024-09-27,13:11:00,2000,1.0225,2045,1.0225,2000
Transferencia,Ejecutada,53301294,,Pesos,2024-09-20,15:56:42,-1,-1,786115.24,-1,-1
Venta CI,Ejecutada,53301247,AL30,Pesos,2024-09-20,15:56:24,1135,695.5,789392.5,695.4340969,1135
Compra 24hs,Cancelada,52239970,YFC2O,US Dollar (Cable),2024-09-06,14:53:40,2000,1.038,2076,-1,-1
Canje,Ejecutada,52143785,,Dólares C.V. 7000,2024-09-05,17:30:52,159.44,-1,159.44,-1,159.44
Transferencia,Ejecutada,52086180,,Pesos,2024-09-05,13:16:29,-1,-1,1382341.86,-1,-1
Venta CI,Ejecutada,52086077,AL30,Pesos,2024-09-05,13:16:06,2000,694,1388000,693.8,2000
Compra CI,Ejecutada,52085319,AL30,US Dollar (Cable),2024-09-05,13:13:44,2053,0.5461,1121.1433,0.54649981,2053
Compra CI,Ejecutada,50634667,YMCIO,Dólares,2024-08-16,12:23:24,480,1.028,493.44,1.028,480
Transferencia,Ejecutada,50633363,,Pesos,2024-08-16,12:19:31,-1,-1,510179.82,-1,-1
Venta CI,Ejecutada,50633273,AL30,Pesos,2024-08-16,12:19:14,800,640.2,512160,640.3,800
Transferencia,Ejecutada,50172051,,Pesos,2024-08-12,11:38:07,-1,-1,1081484.09,-1,-1
Venta CI,Ejecutada,50171593,AL30,Pesos,2024-08-12,11:37:14,1726,629.6,1086689.6,629.4177289,1726
Venta CI,Rechazada,50149907,AL30,Pesos,2024-08-12,10:43:05,1698,631.9,1072966.2,-1,-1
Transferencia,Ejecutada,48440586,,Pesos,2024-07-22,13:14:42,-1,-1,1001602.44,-1,-1
Venta CI,Ejecutada,48440438,AL30,Pesos,2024-07-22,13:14:06,1600,628.8,1006080,628.6,1600
Compra CI,Ejecutada,47701204,AL30,US Dollar (Cable),2024-07-12,14:29:36,804,0.5002,402.1608,0.5002,804
Canje,Ejecutada,47700861,,Dólares C.V. 7000,2024-07-12,14:28:27,400.31,-1,400.31,-1,400.31
Transferencia,Ejecutada,47665606,,Dólares,2024-07-12,12:45:00,-1,-1,525.8,-1,-1
Transferencia,Ejecutada,47327753,,Pesos,2024-07-10,11:41:03,-1,-1,1597514.07,-1,-1
Venta CI,Ejecutada,47327329,AL30,Pesos,2024-07-10,11:40:24,2300,698.5,1606550,697.9,2300
Venta CI,Rechazada,47286705,AL30,Pesos,2024-07-08,17:18:47,2200,745.9,1640980,-1,-1
Compra CI,Ejecutada,46714371,AL30,US Dollar (Cable),2024-07-02,14:57:04,4644,0.5349,2484.0756,0.5348902,4644
Transferencia,Ejecutada,45471609,,Pesos,2024-06-14,11:00:38,-1,-1,2426705.49,-1,-1
Venta CI,Ejecutada,45471519,AL30,Pesos,2024-06-14,11:00:06,3500,697.5,2441250,696.1934286,3500
Venta CI,Rechazada,45471451,AL30,Pesos,2024-06-14,10:59:30,3500,697.5,2441250,-1,-1
Venta CI,Rechazada,45468779,AL30,Pesos,2024-06-14,10:20:01,3500,697.5,2441250,-1,-1
Compra CI,Ejecutada,45192175,AL30,US Dollar (Cable),2024-06-11,12:48:05,9372,0.5282,4950.2904,0.52843724,9372
Transferencia,Ejecutada,45035472,,Pesos,2024-06-10,11:18:31,-1,-1,1080928.51,-1,-1
Venta CI,Ejecutada,45035220,AL30,Pesos,2024-06-10,11:18:04,1634,664.5,1085793,664.2,1634
Compra CI,Ejecutada,45033867,AL30,US Dollar (Cable),2024-06-10,11:15:49,3134,0.5081,1592.3854,0.5078,3134
Compra CI,Rechazada,45024557,AL30,US Dollar (Cable),2024-06-10,10:27:55,2895,0.50429922,1459.946241,-1,-1
Compra 24hs,Ejecutada,44209013,TLC1O,US Dollar (Cable),2024-05-29,15:40:18,4000,1.01,4040,1.01,4000
Compra 24hs,Ejecutada,44204620,YMCIO,US Dollar (Cable),2024-05-29,15:13:02,5520,1.045,5768.4,1.045,5520
Transferencia,Ejecutada,44062775,,Pesos,2024-05-28,11:20:26,-1,-1,242727.01,-1,-1
Venta CI,Ejecutada,44062423,AL30,Pesos,2024-05-28,11:19:40,367,664.5,243871.5,664.2,367
Compra CI,Ejecutada,44061909,AL30,US Dollar (Cable),2024-05-28,11:18:20,367,0.5375,197.2625,0.538,367
Transferencia,Ejecutada,42354937,,Pesos,2024-05-03,12:13:42,-1,-1,2777939.8,-1,-1
Venta CI,Ejecutada,42354592,AL30,Pesos,2024-05-03,12:12:50,4437,626.7,2780667.9,626.6,4437
Compra CI,Ejecutada,42353404,AL30,US Dollar (Cable),2024-05-03,12:09:48,4437,0.5605,2486.9385,0.5605,4437
Compra CI,Ejecutada,41478968,GD35,US Dollar (Cable),2024-04-18,15:17:38,6423,0.4675,3002.7525,0.4675,6423
Compra CI,Ejecutada,41422605,GD35,Pesos,2024-04-18,11:07:29,2012,490,985880,490.5390159,2012
Transferencia,Ejecutada,41034474,,Pesos,2024-04-11,15:35:12,-1,-1,589455.46,-1,-1
Suscripción Desde Cuenta Balanz,Ejecutada,41033790,EQUITYSA,Pesos,2024-04-11,15:31:55,-1,-1,5000000,6.718433,744221.1599
Venta CI,Ejecutada,41032712,GD30,Pesos,2024-04-11,15:26:20,11307,586.2,6628163.4,585.1452463,11307
Compra CI,Ejecutada,41032266,GD30,US Dollar (Cable),2024-04-11,15:24:05,11307,0.564,6377.148,0.56397135,11307
Transferencia,Ejecutada,40412733,,Pesos,2024-04-04,14:09:36,-1,-1,1558029.66,-1,-1
Venta CI,Ejecutada,40412602,AL30,Pesos,2024-04-04,14:09:06,2822,555.4,1567338.8,554.9,2822
Compra CI,Ejecutada,40412379,AL30,US Dollar (Cable),2024-04-04,14:08:19,2822,0.5288,1492.2736,0.5288,2822
Compra 48hs,Ejecutada,39020790,BPOC7,US Dollar (Cable),2024-03-11,15:39:59,5684,0.662,3762.808,0.662,5684
Compra 48hs,Ejecutada,39019524,SOXX.E,US Dollar (Cable),2024-03-11,15:33:55,11,224.74,2472.14,224.6424,11
Compra 48hs,Ejecutada,39009098,VOO.E,US Dollar (Cable),2024-03-11,14:44:46,5,469.95,2349.75,469.17,5
Transferencia,Ejecutada,38656567,,Pesos,2024-03-06,14:02:08,-1,-1,1611703.68,-1,-1
Venta CI,Ejecutada,38656497,GD30,Pesos,2024-03-06,14:01:51,3272,494.6,1618331.2,494.5737164,3272
Compra CI,Ejecutada,38656252,GD30,US Dollar (Cable),2024-03-06,14:00:50,3272,0.483,1580.376,0.483,3272
Transferencia,Ejecutada,37151266,,Pesos,2024-02-14,13:11:40,-1,-1,1444953.8,-1,-1
Venta CI,Ejecutada,37150878,GD30,Pesos,2024-02-14,13:10:16,2925,496,1450800,496,2925
Compra CI,Ejecutada,37150413,GD30,US Dollar (Cable),2024-02-14,13:08:50,2925,0.43902,1284.1335,0.43913504,2925
Transferencia,Ejecutada,35558361,,Pesos,2024-01-22,11:17:08,-1,-1,390986,-1,-1
Venta CI,Ejecutada,35557914,AL30,Pesos,2024-01-22,11:16:16,830,473.05,392631.5,473,830
Compra CI,Ejecutada,35557397,AL30,US Dollar (Cable),2024-01-22,11:15:10,830,0.374,310.42,0.374,830
Transferencia,Ejecutada,34511622,,Pesos,2024-01-08,11:34:15,-1,-1,1447909.13,-1,-1
Venta CI,Ejecutada,34511380,AL30,Pesos,2024-01-08,11:33:46,3475,418.55,1454461.25,418.35,3475
Compra CI,Ejecutada,34506665,AL30,US Dollar (Cable),2024-01-08,11:25:54,3475,0.3695,1284.0125,0.3695,3475
Compra CI,Rechazada,34492836,AL30,US Dollar (Cable),2024-01-08,10:55:06,3194,0.36829164,1176.323498,-1,-1
Transferencia,Ejecutada,33333468,,Pesos,2023-12-20,11:43:12,-1,-1,428858.22,-1,-1
Venta CI,Ejecutada,33333337,X18E4,Pesos,2023-12-20,11:42:50,288995,1.49249,431322.1475,1.49002,288995
Compra CI,Ejecutada,33331065,X18E4,US Dollar (Cable),2023-12-20,11:38:02,288995,0.00155,447.94225,0.00155,288995
Transferencia,Ejecutada,32944676,,Pesos,2023-12-14,13:13:57,-1,-1,1492439.94,-1,-1
Venta CI,Ejecutada,32944566,X18E4,Pesos,2023-12-14,13:13:25,1008061,1.4865,1498482.677,1.4865,1008061
Compra CI,Ejecutada,32944385,X18E4,US Dollar (Cable),2023-12-14,13:12:30,1008061,0.00147,1481.84967,0.00147,1008061
Transferencia,Ejecutada,32513847,,Pesos,2023-12-07,14:19:23,-1,-1,1023592.21,-1,-1
Rescate a Cuenta Balanz,Ejecutada,32508342,BCMMA,Pesos,2023-12-07,14:02:17,218153.3272,4.692077,1023592.209,4.692077,218153.3272
Transferencia,Ejecutada,32505746,,Pesos,2023-12-07,13:53:33,-1,-1,4637402.51,-1,-1
Venta CI,Ejecutada,32505587,X18E4,Pesos,2023-12-07,13:53:00,3162036,1.4726,4656414.214,1.4725,3162036
Compra CI,Ejecutada,32504963,X18E4,US Dollar (Cable),2023-12-07,13:51:01,3162036,0.00158,4996.01688,0.00158,3162036
Transferencia,Ejecutada,32319522,,Pesos,2023-12-06,08:37:28,-1,-1,520000,-1,-1
Rescate a Cuenta Balanz,Ejecutada,32319503,BCMMA,Pesos,2023-12-06,08:36:31,107153.4806,4.666204,500000,4.679165,106856.6721
